0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
21300,21300,24500,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26300,26500,26500,26500,26500,26500,26500,26500,26500,28600,28600,28600,28600,28600,28600,29300,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,30000,31500,31500,31500,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,35300,35300,35300,35300,35300
22300,22300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,31300,31300,31300,31300,31300,31300,31300,31300,31600,31600,31600,31600,31600,31600,31600,33000,33000,33000,33000,33000,33000,34400,34400,34400,34400,34400,34400,34400,34400,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500
24900,24900,25100,25100,25100,25100,25100,25100,25100,25100,25100,25100,26200,26200,26200,26200,28600,28600,28800,28800,28800,33500,34200,34200,34200,34200,34200,34200,34200,34200,34300,34300,35000,35000,35000,35000,35000,35000,35000,35000,37400,37400,37400,37400,37400,37400,37400,37400,37400,38400,38400,38400,38400,38400,38400,38400,38400,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
26200,26200,26200,26200,26200,26200,26200,26200,26200,26200,27100,27100,28400,28400,30100,30100,30100,30100,30200,30200,30200,30200,30200,30200,30200,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36900,36900,36900,36900,36900,36900,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37400,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37900,37900,40500
25400,25400,25400,25400,25400,25400,26100,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,30300,30300,30300,30300,30300,30300,32000,32000,32000,32000,32000,32000,32000,32000,32100,32100,33000,33000,33000,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34600,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34900,34900,34900,36100,36100,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,40700,40700,40700,40700,40700,41200,41200,41200,41200,41200
21900,21900,21900,21900,25400,25400,25400,25600,25600,25600,26800,28500,28500,28500,28500,28500,28500,28500,28500,28800,28800,28800,28800,28800,28800,30400,30400,31400,31400,31400,31400,31900,31900,31900,31900,31900,31900,31900,32700,33600,33600,33600,34100,34100,34100,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35900,35900,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100
23400,26300,26300,26300,26300,26800,26900,27100,27100,27100,27400,27400,30300,30300,30300,31600,31600,31600,31600,31600,31600,31600,31600,31600,32600,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,33600,33600,33600,33600,33600,33600,34600,36100,36100,36100,37000,37000,37000,37000,37000,37900,37900,37900,37900,37900,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38200,38200,38200,38200,38200,38200,38200,38800,39300,39300,39300,39300,39300,39300,39300
19400,22800,23300,23300,28700,28700,28700,28700,28700,28700,28700,29300,29300,30400,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,33000,33300,33300,33300,33300,33800,33800,33800,33800,33800,33800,33800,34600,34600,34600,34600,34600,34600,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,39000,39000,39000,39000,39000,39000,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39400,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500
23400,23400,23400,28100,28100,28100,29900,33100,33100,33100,33100,33100,33100,33100,33100,34900,34900,34900,34900,34900,34900,34900,35000,35000,35000,35000,35000,35000,35000,35000,35000,35600,35600,35600,35600,35600,35600,35600,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,41600,41600,41600,43500,43500,43500,43500,43500
21000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23500,23500,23500,23500,23500,23500,23500,24400,24400,24400,24400,24400,24500,24500,24700,24700,24700,24700,24800,24800,24800,24800,24800,26300,28200,28200,28200,28200,28200,28200,28200,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,32800,32800,32800,32800,32800,34400,34400,34400,34400,34400,34400,34400,34400,34400,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200
