0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
22500,24600,26000,26000,29600,31300,31300,32000,32000,32000,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,39600,39600,39600,39800,42500,42500,42500,42700,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,45200,45200,45200,46700,48600,48600,48700,48700,49200,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900
21400,21400,23200,23200,27900,27900,27900,27900,28200,28600,28600,31600,33600,33600,33700,33700,33700,33700,33700,33700,36800,37800,37800,37800,39600,39600,39600,39700,41700,41700,42300,42300,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600
25000,26600,28700,28700,28700,28800,29900,32700,32700,32700,32700,32800,32800,32800,32800,32800,32800,33600,33600,33700,37900,37900,37900,37900,38300,39200,39200,43000,43000,43000,43000,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300
22100,23200,24900,24900,27600,30500,30500,31000,35100,35900,35900,37500,37500,38600,39300,39500,40700,41100,41100,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,51900,51900,51900
23700,23700,27500,27500,30300,30300,31400,32900,32900,32900,34200,35200,36500,37700,37700,37700,37700,37700,38000,38000,39200,40400,40400,41500,41700,42200,42200,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
19100,19300,20200,21400,23000,25500,27000,27000,27800,27800,31000,31000,31000,31500,31500,33800,33800,34200,34200,35800,35800,37000,37000,37500,37500,39000,39000,39000,39800,39800,40300,42700,42700,42700,42700,42800,43000,43000,43000,43000,43200,43200,43400,43400,44500,44700,44800,44800,44800,44900,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45500,45500,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100
20900,21000,21900,24800,25100,25100,27300,27300,31100,31500,33300,33300,33300,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,36000,36000,37900,37900,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38100,38100,38100,38800,38800,38800,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
20400,24700,24700,26800,26800,30800,30800,30800,30800,30800,30800,31000,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,34700,34700,36800,40700,40700,40700,40700,40700,40700,40700,40700,40700,43000,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,45600,47000,47000,47000,47900,47900,47900,49600,49800,49800,49800,50500,50500,51400,51400,53900
22400,22400,26300,26300,26300,26300,30600,30600,30600,30600,30600,34900,34900,34900,36800,36800,36800,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,38100,38100,38100,38100,38400,38400,40500,40800,40800,41100,42000,42800,43300,43300,43400,43400,43400,43800,43800,43800,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,45100,45100,45100,47200,47200,47200,47200,47600,47600,47600,47800,47800,47800,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900
21100,22000,22600,24600,24600,26600,27600,31300,31300,31300,31300,33200,33200,34800,34800,36400,36400,36400,36400,36400,36400,36400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,42200,42200,42200,42700,42700,42700,42800,42900,43100,44000,44000,44000,44300,44300,45200,45200,45200,45200
